paso,geo_x,geo_y,geo_radio,newton_x,newton_y,newton_radio,delta_radio
4770,0.220115492787613,0.5207962892389547,0.565463496214829,-0.7920029667374111,0.1128330655399358,0.8,-0.234536503785171
4780,0.2081077433500255,0.5250869263910762,0.5648781778065084,-0.792696958004691,0.10784958400526777,0.8,-0.23512182219349165
4790,0.1960171622325129,0.5291684958823563,0.564355481455497,-0.7933595922709445,0.10286183622549534,0.8,-0.23564451854450308
4800,0.1838483941916341,0.5330389162490835,0.5638959203222627,-0.7939908433241081,0.09787001950276586,0.8,-0.2361040796777374
4810,0.1716061551380413,0.5366962386749756,0.5634999474720142,-0.7945906861935544,0.0928743313001843,0.8,-0.2365000525279859
4820,0.15929522690234,0.540138650271388,0.5631679546413205,-0.7951590971510818,0.08787496923400015,0.8,-0.23683204535867952
4830,0.1469204518084781,0.5433644770874523,0.5629002711636705,-0.7956960537118519,0.08287213106579161,0.8,-0.23709972883632957
4840,0.1344867270722091,0.5463721868365526,0.5626971630605095,-0.7962015346352793,0.0778660146946423,0.8,-0.2373028369394905
4850,0.1219989990432973,0.549160391326896,0.5625588323033269,-0.7966755199258717,0.07285681814931287,0.8,-0.23744116769667312
4860,0.1094622573111335,0.5517278485853992,0.5624854162513548,-0.7971179908340212,0.0678447395804076,0.8,-0.2375145837486452
4870,0.0968815286942945,0.5540734646656686,0.5624769872683723,-0.7975289298567456,0.06282997725253597,0.8,-0.2375230127316278
4880,0.0842618711352993,0.5561962951324821,0.5625335525210006,-0.7979083207383809,0.05781272953646991,0.8,-0.23746644747899948
4890,0.0716083675223837,0.5580955462168818,0.5626550539597506,-0.7982561484712246,0.05279319490129674,0.8,-0.23734494604024947
4900,0.0589261194605236,0.5597705756377229,0.5628413684829259,-0.7985723992961287,0.04777157190656828,0.8,-0.23715863151707417
4910,0.0462202410141793,0.5612208930873097,0.5630923082823537,-0.7988570607030447,0.04274805919444633,0.8,-0.23690769171764636
4920,0.0334958524443195,0.5624461603805269,0.5634076213687684,-0.7991101214315183,0.03772285548184495,0.8,-0.23659237863123161
4930,0.0207580739621918,0.5634461912686621,0.5637869922735683,-0.7993315714711342,0.032696159552569354,0.8,-0.23621300772643172
4940,0.0080120195220645,0.564220950920877,0.5642300429225897,-0.799521402061913,0.027668170249453974,0.8,-0.23576995707741033
4950,-0.0047372093252486,0.5647705550780074,0.5647363336765163,-0.7996796056946573,0.022639086466494623,0.8,-0.23526366632348372
4960,-0.0174845294968267,0.5650952688850414,0.5653053645315724,-0.7998061761112485,0.017609107140982228,0.8,-0.23469463546842761
4970,-0.0302248823394963,0.5651955054102232,0.5659365764732475,-0.7999011083048947,0.012578431245633005,0.8,-0.23406342352675258
4980,-0.0429532394694034,0.5650718238602536,0.5666293529749816,-0.7999643985203289,0.007547257780717637,0.8,-0.23337064702501842
4990,-0.0556646084705671,0.5647249275024654,0.5673830216329918,-0.7999960442539568,0.0025157857661893502,0.8,-0.23261697836700823
5000,-0.0683540384347684,0.564155661306178,0.5681968559277785,-0.7999960442539568,-0.002515785766188799,0.8,-0.23180314407222158
5010,-0.0810166253263087,0.563365009316621,0.5690700771022912,-0.7999643985203289,-0.007547257780717086,0.8,-0.23092992289770886
5020,-0.0936475171564448,0.5623540917758951,0.5700018561462796,-0.7999011083048947,-0.012578431245632453,0.8,-0.22999814385372042
5030,-0.106241918953651,0.5611241620063676,0.5709913158759895,-0.7998061761112485,-0.017609107140981677,0.8,-0.22900868412401054
5040,-0.1187950975172593,0.5596766030727143,0.5720375330981171,-0.7996796056946573,-0.022639086466494072,0.8,-0.22796246690188293
5050,-0.1313023859434751,0.5580129242394753,0.5731395408467638,-0.7995214020619131,-0.027668170249453422,0.8,-0.22686045915323627
5060,-0.1437591879142341,0.5561347572415221,0.5742963306820802,-0.7993315714711343,-0.03269615955256916,0.8,-0.22570366931791985
5070,-0.1561609817408546,0.5540438523852166,0.5755068550393101,-0.7991101214315184,-0.037722855481844404,0.8,-0.22449314496068995
5080,-0.1685033241559232,0.551742074498297,0.5767700296170682,-0.7988570607030447,-0.042748059194445784,0.8,-0.2232299703829318
5090,-0.1807818538483209,0.5492313987466376,0.5780847357938871,-0.7985723992961288,-0.04777157190656772,0.8,-0.22191526420611296
5100,-0.1929922947377426,0.546513906336023,0.5794498230623429,-0.7982561484712246,-0.052793194901296185,0.8,-0.2205501769376571
5110,-0.2051304589864694,0.5435917801169439,0.5808641114704226,-0.797908320738381,-0.057812729536469355,0.8,-0.21913588852957744
5120,-0.2171922497475084,0.5404673001101749,0.5823263940602026,-0.7975289298567456,-0.06282997725253542,0.8,-0.21767360593979745
5130,-0.2291736636495167,0.537142838970545,0.5838354392943762,-0.7971179908340212,-0.06784473958040706,0.8,-0.21616456070562384
5140,-0.2410707930201599,0.5336208574058615,0.5853899934616811,-0.7966755199258717,-0.07285681814931233,0.8,-0.21461000653831896
5150,-0.2528798278507142,0.5299038995674071,0.5869887830528274,-0.7962015346352793,-0.07786601469464176,0.8,-0.21301121694717262
5160,-0.2645970575058081,0.5259945884278259,0.5886305170991154,-0.7956960537118519,-0.08287213106579107,0.8,-0.21136948290088464
5170,-0.2762188721831935,0.5218956211615143,0.5903138894665322,-0.7951590971510819,-0.08787496923399961,0.8,-0.20968611053346786
5180,-0.287741764129355,0.5176097645419108,0.5920375810987495,-0.7945906861935544,-0.09287433130018374,0.8,-0.20796241890125056
5190,-0.2991623286175873,0.5131398503692673,0.5938002622030678,-0.7939908433241081,-0.09787001950276565,0.8,-0.20619973779693224
5200,-0.3104772646959076,0.5084887709416778,0.5956005943739955,-0.7933595922709447,-0.10286183622549479,0.8,-0.20439940562600456
5210,-0.3216833757128172,0.5036594745812636,0.5974372326497807,-0.792696958004691,-0.10784958400526722,0.8,-0.20256276735021939
5220,-0.332777569629484,0.4986549612265483,0.5993088274978344,-0.7920029667374111,-0.11283306553993527,0.8,-0.20069117250216562
5230,-0.3437568591273865,0.4934782781011561,0.6012140267255955,-0.7912776459215691,-0.1178120836961127,0.8,-0.1987859732744045
5240,-0.3546183615208524,0.4881325154680832,0.6031514773139812,-0.7905210242489438,-0.12278644151697277,0.8,-0.19684852268601882
5250,-0.3653592984842245,0.4826208024778878,0.6051198271711272,-0.7897331316494927,-0.12775594223003925,0.8,-0.19488017282887282
5260,-0.3759769956036202,0.4769463031182752,0.6071177268046729,-0.7889139992901693,-0.1327203892549704,0.8,-0.19288227319532714
5270,-0.3864688817634042,0.4711122122716795,0.609143830911358,-0.7880636595736893,-0.1376795862113349,0.8,-0.190856169088642
5280,-0.3968324883775789,0.4651217518866053,0.6111967998831804,-0.7871821461372494,-0.14263333692638042,0.8,-0.18880320011681961
5290,-0.4070654484763228,0.4589781672676723,0.6132753012298224,-0.7862694938511959,-0.14758144544279347,0.8,-0.1867246987701776
5300,-0.4171654956578683,0.4526847234885167,0.6153780109174664,-0.7853257388176467,-0.15252371602645123,0.8,-0.1846219890825337
5310,-0.427130462915818,0.4462447019309511,0.617503614624513,-0.7843509183690616,-0.1574599531741639,0.8,-0.18249638537548707
5320,-0.4369582813518629,0.4396613969530635,0.6196508089150651,-0.7833450710667664,-0.16238996162140895,0.8,-0.18034919108493497
5330,-0.4466469787836773,0.432938112688255,0.6218183023313574,-0.7823082366994281,-0.16731354635005374,0.8,-0.17818169766864267
5340,-0.4561946782575468,0.4260781599765803,0.6240048164066023,-0.7812404562814795,-0.17223051259607208,0.8,-0.17599518359339772
5350,-0.4655995964750247,0.419084853429148,0.6262090865999738,-0.7801417720514978,-0.1771406658572471,0.8,-0.17379091340002628
5360,-0.4748600421426304,0.4119615086257866,0.6284298631556698,-0.7790122274705336,-0.1820438119008657,0.8,-0.1715701368443302
5370,-0.483974414253288,0.4047114394456614,0.6306659118881941,-0.7778518672203912,-0.1869397567714017,0.8,-0.16933408811180595
5380,-0.4929412003078758,0.3973379555300581,0.6329160148961511,-0.7766607372018622,-0.19182830679818852,0.8,-0.16708398510384892
5390,-0.5017589744849059,0.3898443598761085,0.6351789712069918,-0.7754388845329085,-0.1967092686030799,0.8,-0.1648210287930082
5400,-0.5104263957659955,0.3822339465598511,0.6374535973552554,-0.7741863575467992,-0.2015824491080998,0.8,-0.16254640264474463
5410,-0.5189422060244183,0.3745099985866558,0.6397387278969362,-0.7729032057901986,-0.20644765554307984,0.8,-0.16026127210306385
5420,-0.5273052280836521,0.366675785866733,0.6420332158626727,-0.7715894800212058,-0.21130469545328465,0.8,-0.15796678413732734
5430,-0.535514363752455,0.3587345633131683,0.6443359331524953,-0.7702452322073476,-0.21615337670702528,0.8,-0.15566406684750478
5440,-0.5435685918426296,0.3506895690596768,0.6466457708748983,-0.7688705155235224,-0.22099350750325908,0.8,-0.15335422912510177
5450,-0.5514669661752514,0.3425440227950644,0.6489616396330053,-0.7674653843498962,-0.22582489637917724,0.8,-0.1510383603669947
5460,-0.5592086135807667,0.3343011242112006,0.651282469760589,-0.7660298942697528,-0.23064735221777732,0.8,-0.14871753023941103
5470,-0.5667927318980012,0.3259640515611621,0.6536072115106895,-0.7645641020672936,-0.23546068425542527,0.8,-0.1463927884893106
5480,-0.5742185879767556,0.3175359603240814,0.6559348351995345,-0.7630680657253924,-0.24026470208940018,0.8,-0.1440651648004655
5490,-0.5814855156883179,0.3090199819731395,0.6582643313084253,-0.7615418444233013,-0.24505921568542652,0.8,-0.14173566869157472
5500,-0.5885929139478836,0.3004192228430716,0.6605947105461945,-0.7599854985343097,-0.24984403538519132,0.8,-0.1394052894538056
5510,-0.5955402447525415,0.2917367630934999,0.6629250038747806,-0.7583990896233566,-0.2546189719138466,0.8,-0.13707499612521945
5520,-0.6023270312381711,0.2829756557643851,0.6652542625003977,-0.7567826804445941,-0.25938383638749646,0.8,-0.1347457374996024
5530,-0.6089528557582901,0.2741389259198695,0.6675815578326965,-0.7551363349389065,-0.2641384403206691,0.8,-0.13241844216730358
5540,-0.6154173579876027,0.2652295698767937,0.6699059814142422,-0.7534601182313801,-0.26888259563377254,0.8,-0.13009401858575786
5550,-0.6217202330527207,0.2562505545141896,0.6722266448225458,-0.7517540966287268,-0.2736161146605346,0.8,-0.12777335517745425
5560,-0.6278612296922654,0.2472048166600854,0.6745426795468001,-0.7500183376166621,-0.27833881015542666,0.8,-0.1254573204531999
5570,-0.6338401484483107,0.2380952625520014,0.6768532368413871,-0.7482529098572344,-0.28305049530107085,0.8,-0.12314676315861295
5580,-0.6396568398908886,0.2289247673675787,0.6791574875581287,-0.74645788318611,-0.2877509837156284,0.8,-0.12084251244187139
5590,-0.6453112028770608,0.2196961748218409,0.6814546219591694,-0.7446333286098098,-0.292440089460175,0.8,-0.11854537804083065
5600,-0.6508031828458458,0.2104122968276667,0.6837438495122851,-0.7427793183029007,-0.2971176270460543,0.8,-0.11625615048771498
5610,-0.656132770150099,0.2010759132161335,0.6860243986703239,-0.7408959256051408,-0.30178341144221577,0.8,-0.1139756013296761
5620,-0.6612999984262591,0.1916897715134717,0.6882955166363993,-0.7389832250185782,-0.3064372580825339,0.8,-0.11170448336360073
5630,-0.6663049430027054,0.1822565867714693,0.6905564691163656,-0.7370412922046033,-0.31107898287310976,0.8,-0.10944353088363445
5640,-0.6711477193473099,0.1727790414482524,0.6928065400600238,-0.735070203980957,-0.31570840219955243,0.8,-0.1071934599399762
5650,-0.6758284815546235,0.1632597853364725,0.6950450313924191,-0.7330700383186907,-0.3203253329342428,0.8,-0.10495496860758091
5660,-0.680347420873001,0.1537014355360258,0.6972712627365142,-0.7310408743390828,-0.3249295924435776,0.8,-0.10272873726348586
5670,-0.6847047642718442,0.1441065764685363,0.6994845711284422,-0.7289827923105088,-0.3295209985951938,0.8,-0.10051542887155784
5680,-0.6889007730490282,0.1344777599309325,0.7016843107264662,-0.7268958736452658,-0.3340993697651732,0.8,-0.09831568927353385
5690,-0.6929357414784718,0.1248175051855534,0.7038698525147009,-0.7247802008963522,-0.33866452484522713,0.8,-0.09613014748529913
5700,-0.6968099954977212,0.1151282990843213,0.7060405840025812,-0.7226358577542019,-0.3432162832498611,0.8,-0.09395941599741886
5710,-0.7005238914353236,0.1054125962246204,0.7081959089209938,-0.7204629290433748,-0.34775446492351636,0.8,-0.09180409107900622
5720,-0.7040778147776959,0.0956728191346237,0.7103352469159236,-0.7182615007191995,-0.35227889034769533,0.8,-0.0896647530840764
5730,-0.7074721789751215,0.0859113584859053,0.7124580332404062,-0.7160316598643744,-0.35678938054806064,0.8,-0.0875419667595938
5740,-0.7107074242864414,0.0761305733312812,0.7145637184455167,-0.7137734946855232,-0.36128575710151584,0.8,-0.08543628155448335
5750,-0.7137840166619618,0.0663327913659091,0.7166517680710704,-0.7114870945097045,-0.3657678421432631,0.8,-0.0833482319289296
5760,-0.7167024466640359,0.0565203092097796,0.7187216623366585,-0.7091725497808792,-0.370235458373839,0.8,-0.08127833766334158
5770,-0.7194632284247483,0.0466953927098172,0.7207728958335883,-0.7068299520563324,-0.37468842906612815,0.8,-0.07922710416641177
5780,-0.7220668986400836,0.0368602772599027,0.722804977218253,-0.7044593940030519,-0.3791265780723542,0.8,-0.07719502278174706
5790,-0.7245140155999336,0.0270171681372135,0.7248174289074101,-0.7020609693940624,-0.3835497298310475,0.8,-0.07518257109258997
5800,-0.72680515825327,0.0171682408533616,0.7268097867758038,-0.6996347731047156,-0.3879577093739899,0.8,-0.07319021322419628
5810,-0.7289409253077821,0.0073156415188936,0.7287815998565275,-0.6971809011089382,-0.39235034233313604,0.8,-0.07121840014347258
5820,-0.7309219343632676,-0.0025385127802081,0.7307324300444874,-0.6946994504754344,-0.3967274549475112,0.8,-0.06926756995551264
5830,-0.7327488210780428,-0.0123921335953072,0.7326618518032872,-0.6921905193638467,-0.40108887407008464,0.8,-0.0673381481967128
5840,-0.7344222383676315,-0.0222431607183852,0.7345694518758271,-0.6896542070208733,-0.4054344271746179,0.8,-0.06543054812417293
5850,-0.7359428556349812,-0.03208956177695,0.7364548289988746,-0.687090613776341,-0.4097639423624913,0.8,-0.06354517100112544
5860,-0.7373113580314534,-0.0419293318216492,0.7383175936218405,-0.6844998410392376,-0.41407724836950255,0.8,-0.06168240637815958
5870,-0.7385284457478266,-0.0517604929076007,0.740157367629961,-0.6818819912936994,-0.4183741745726418,0.8,-0.05984263237003906
5880,-0.7395948333345558,-0.0615810936703875,0.7419737840720665,-0.6792371680949585,-0.4226545509968409,0.8,-0.058026215927933555
5890,-0.7405112490505324,-0.0713892088976055,0.7437664868930939,-0.6765654760652451,-0.42691820832169763,0.8,-0.05623351310690616
5900,-0.7412784342395905,-0.0811829390967973,0.745535130671473,-0.6738670208896496,-0.4311649778881728,0.8,-0.05446486932852701
5910,-0.7418971427340146,-0.0909604100605511,0.7472793803615063,-0.6711419093119422,-0.4353946917052629,0.8,-0.052720619638493726
5920,-0.7423681402843089,-0.1007197724294935,0.7489989110408334,-0.6683902491303494,-0.4396071824566445,0.8,-0.05100108895916666
5930,-0.742692204014496,-0.110459201253855,0.7506934076630606,-0.6656121491932911,-0.4438022835072934,0.8,-0.04930659233693946
5940,-0.7428701219022292,-0.1201768955542441,0.7523625648156215,-0.662807719395074,-0.44797982891007593,0.8,-0.047637435184378574
5950,-0.7429026922830025,-0.1298710778822173,0.754006086482913,-0.6599770706715444,-0.4521396534123138,0.8,-0.04599391351708704
5960,-0.7427907233777669,-0.139539993881196,0.7556236858147467,-0.6571203149957003,-0.456281592462321,0.8,-0.04437631418525334
5970,-0.742535032843264,-0.1491819118482393,0.7572150849001361,-0.6542375653732624,-0.4604054822159118,0.8,-0.04278491509986393
5980,-0.7421364473444099,-0.1587951222971438,0.7587800145464357,-0.6513289358382024,-0.46451115954288424,0.8,-0.04121998545356431
5990,-0.7415958021480685,-0.1683779375233096,0.7603182140638316,-0.6483945414482338,-0.46859846203347133,0.8,-0.039681785936168446
6000,-0.7409139407375764,-0.1779286911707752,0.7618294310551812,-0.6454344982802596,-0.47266722800476624,0.8,-0.03817056894481885
6010,-0.740091714447389,-0.1874457378017949,0.763313421211183,-0.6424489234257806,-0.4767172965071179,0.8,-0.03668657878881709
6020,-0.73912998211724,-0.1969274524693027,0.7647699481108613,-0.6394379349862644,-0.48074850733049806,0.8,-0.03523005188913875
6030,-0.7380296097652146,-0.206372230292577,0.7661987830273308,-0.6364016520684722,-0.4847607010108383,0.8,-0.033801216972669246
6040,-0.7367914702791603,-0.2157784860363986,0.7675997047388122,-0.6333401947797486,-0.488753718836338,0.8,-0.03240029526118782
6050,-0.7354164431258694,-0.225144653693965,0.7689724993448577,-0.6302536842232698,-0.4927274028537434,0.8,-0.03102750065514237
6060,-0.7339054140774866,-0.2344691860738048,0.770316960087741,-0.6271422424932529,-0.49668159587459454,0.8,-0.029683039912259068
6070,-0.7322592749546097,-0.2437505543909135,0.7716328871789696,-0.6240059926701269,-0.5006161414814444,0.8,-0.028367112821030438
6080,-0.730478923385569,-0.2529872478623111,0.77292008763086,-0.6208450588156633,-0.5045308840340457,0.8,-0.02707991236914009
6090,-0.7285652625813849,-0.2621777733072049,0.7741783750931294,-0.617659565968069,-0.5084256686755072,0.8,-0.025821624906870677
6100,-0.7265192011259218,-0.2713206547519208,0.7754075696944425,-0.6144496401370398,-0.5123003413384207,0.8,-0.024592430305557578
6110,-0.7243416527807695,-0.2804144330397542,0.7766074978888557,-0.6112154082987757,-0.5161547487509546,0.8,-0.023392502111144298
6120,-0.7220335363044006,-0.289457665445871,0.7777779923071,-0.6079569983909582,-0.5199887384429172,0.8,-0.02222200769290006
6130,-0.7195957752851694,-0.2984489252973812,0.7789188916126373,-0.6046745393076898,-0.5238021587517878,0.8,-0.021081108387362768
6140,-0.7170292979877274,-0.3073868015986892,0.7800300403624311,-0.6013681608943948,-0.5275948588287166,0.8,-0.01996995963756898
6150,-0.7143350372124537,-0.316269898662217,0.7811112888723657,-0.5980379939426831,-0.5313666886444909,0.8,-0.01888871112763435
6160,-0.711513930167506,-0.325096835744583,0.7821624930872513,-0.5946841701851764,-0.5351174989954713,0.8,-0.01783750691274877
6170,-0.708566918353116,-0.3338662466883084,0.7831835144553491,-0.5913068222902972,-0.5388471415094924,0.8,-0.016816485544650983
6180,-0.7054949474577691,-0.3425767795691189,0.7841742198073557,-0.587906083857021,-0.5425554686517328,0.8,-0.015825780192644356
6190,-0.7022989672659156,-0.3512270963488911,0.7851344812397799,-0.5844820894095912,-0.546242333730551,0.8,-0.014865518760220131
6200,-0.6989799315768837,-0.3598158725342974,0.7860641760026515,-0.581034974392198,-0.5499075909032879,0.8,-0.013935823997348495
6210,-0.6955387981346678,-0.3683417968411852,0.7869631863914969,-0.5775648751636198,-0.5535510951820369,0.8,-0.013036813608503173
6220,-0.6919765285682898,-0.3768035708647273,0.7878313996435244,-0.5740719289918305,-0.5571727024393772,0.8,-0.0121686003564756
6230,-0.6882940883424312,-0.3851999087553698,0.7886687078379535,-0.5705562740485683,-0.5607722694140778,0.8,-0.011331292162046536
6240,-0.6844924467180585,-0.3935295369006025,0.789475007800433,-0.5670180494038708,-0.5643496537167624,0.8,-0.01052499219956704
6250,-0.6805725767227696,-0.4017911936125703,0.7902502010114892,-0.5634573950205733,-0.5679047138355426,0.8,-0.009749798988510805
6260,-0.6765354551306008,-0.4099836288215385,0.7909941935189454,-0.5598744517487725,-0.5714373091416166,0.8,-0.009005806481054646
6270,-0.6723820624510485,-0.418105603775226,0.7917068958542607,-0.5562693613202546,-0.5749472998948305,0.8,-0.00829310414573936
6280,-0.6681133829270705,-0.4261558907440138,0.7923882229527336,-0.552642266342889,-0.5784345472492073,0.8,-0.007611777047266455
6290,-0.6637304045418397,-0.4341332727320334,0.793038094077518,-0.5489933102949872,-0.5818989132584388,0.8,-0.006961905922482026
6300,-0.6592341190340382,-0.4420365431941416,0.793656432747403,-0.5453226375196266,-0.5853402608813424,0.8,-0.006343567252596993
6310,-0.654625521921485,-0.4498645057587824,0.7942431666683087,-0.5416303932189414,-0.5887584539872824,0.8,-0.005756833331691302
6320,-0.6499056125329071,-0.4576159739567376,0.7947982276684493,-0.5379167234483784,-0.5921533573615546,0.8,-0.005201772331550725
6330,-0.6450753940476668,-0.4652897709557675,0.7953215516371238,-0.5341817751109191,-0.5955248367107349,0.8,-0.004678448362876231
6340,-0.640135873543272,-0.4728847293011409,0.79581307846709,-0.5304256959512695,-0.5988727586679924,0.8,-0.004186921532910004
6350,-0.6350880620505035,-0.4803996906620551,0.7962727520004793,-0.5266486345500152,-0.6021969907983638,0.8,-0.003727247999520733
6360,-0.6299329746160041,-0.4878335055839469,0.7967005199782197,-0.5228507403177436,-0.6054974016039933,0.8,-0.0032994800217803766
6370,-0.62467163037218,-0.4951850332466952,0.7970963339929288,-0.5190321634891343,-0.6087738605293337,0.8,-0.0029036660070712594
6380,-0.6193050526142767,-0.5024531412287181,0.7974601494452425,-0.5151930551170149,-0.6120262379663118,0.8,-0.0025398505547575834
6390,-0.613834268884497,-0.5096367052769668,0.7977919255035494,-0.5113335670663884,-0.615254405259453,0.8,-0.0022080744964506627
6400,-0.6082603110630371,-0.5167346090828245,0.7980916250671024,-0.5074538520084224,-0.618458234710974,0.8,-0.0019083749328976385
6410,-0.6025842154659279,-0.5237457440639137,0.7983592147324794,-0.5035540634144127,-0.6216375995858309,0.8,-0.0016407852675206502
6420,-0.5968070229495693,-0.5306690091518239,0.7985946647633707,-0.4996343555497115,-0.6247923741167338,0.8,-0.0014053352366293348
6430,-0.5909297790218575,-0.5375033105857709,0.7987979490636687,-0.495694883467623,-0.6279224335091236,0.8,-0.0012020509363313003
6440,-0.5849535339598116,-0.5442475617122028,0.7989690451538435,-0.4917358030032743,-0.6310276539461048,0.8,-0.001030954846156562
6450,-0.5788793429336112,-0.5509006827903671,0.7991079341505821,-0.4877572707674457,-0.6341079125933478,0.8,-0.0008920658494179223
6460,-0.5727082661369599,-0.5574616008038651,0.7992146007496825,-0.48375944414038075,-0.6371630876039429,0.8,-0.0007853992503175089
6470,-0.5664413689237048,-0.5639292492782135,0.7992890332121841,-0.479742481265556,-0.6401930581232256,0.8,-0.0007109667878159032
6480,-0.560079721950636,-0.5703025681044435,0.799331223353728,-0.47570654104342974,-0.6431977042935522,0.8,-0.0006687766462720734
6490,-0.5536244013264083,-0.5765805033687668,0.7993411665371375,-0.4716517831251517,-0.6461769072590453,0.8,-0.0006588334628625514
6500,-0.5470764887665188,-0.5827620071883497,0.7993188616682144,-0.46757836790625246,-0.6491305491702923,0.8,-0.0006811383317856246
6510,-0.5404370717542936,-0.5888460375532308,0.799264311194748,-0.46348645652029385,-0.6520585131890096,0.8,-0.0007356888052520993
6520,-0.5337072437078293,-0.5948315581744298,0.7991775211087331,-0.45937621083249947,-0.6549606834926621,0.8,-0.0008224788912669645
6530,-0.5268881041528484,-0.6007175383382987,0.799058500951804,-0.45524779343334737,-0.6578369452790473,0.8,-0.0009414990481960706
6540,-0.5199807589014259,-0.6065029527671694,0.7989072638238833,-0.4511013676321423,-0.6606871847708345,0.8,-0.0010927361761167154
6550,-0.5129863202365549,-0.6121867814863595,0.7987238263950559,-0.446937097450554,-0.663511289220066,0.8,-0.001276173604944142
6560,-0.5059059071025138,-0.6177680096976019,0.7985082089206738,-0.4427551476161269,-0.6663091469126188,0.8,-0.0014917910793262878
6570,-0.4987406453010132,-0.6232456276589712,0.7982604352597051,-0.43855568355576824,-0.6690806471726207,0.8,-0.0017395647402949077
6580,-0.4914916676930924,-0.6286186305713852,0.7979805328963411,-0.43433887138919963,-0.6718256803668318,0.8,-0.0020194671036589673
6590,-0.4841601144067466,-0.6338860184717661,0.7976685329648731,-0.4301048779223902,-0.6745441379089776,0.8,-0.0023314670351269884
6600,-0.4767471330502646,-0.6390467961329533,0.7973244702778645,-0.4258538706409538,-0.6772359122640483,0.8,-0.0026755297221355834
6610,-0.4692538789312611,-0.6440999729704646,0.7969483833576305,-0.4215860177035282,-0.6799008969525488,0.8,-0.0030516166423695257
6620,-0.4616815152813908,-0.6490445629562128,0.7965403144710562,-0.41730148793511845,-0.6825389865547141,0.8,-0.0034596855289438233
6630,-0.45403121348673,-0.6538795845392886,0.7961003096677719,-0.4130004508204236,-0.6851500767146764,0.8,-0.003899690332228145
6640,-0.4463041533238175,-0.65860406057393,0.7956284188217159,-0.40868307649712715,-0.6877340641445961,0.8,-0.0043715811782841785
6650,-0.4385015232013463,-0.6632170182548078,0.795124695676117,-0.4043495357491722,-0.6902908466287445,0.8,-0.004875304323883056
6660,-0.430624520407497,-0.6677174890597605,0.7945891978919225,-0.40000000000000036,-0.6928203230275507,0.8,-0.005410802108077539
6670,-0.422674351362908,-0.6721045087001232,0.7940219870997121,-0.395634641305775,-0.6953223932815992,0.8,-0.005978012900287988
6680,-0.4146522318792763,-0.6763771170788061,0.793423128955131,-0.39125363234857385,-0.6977969584155889,0.8,-0.006576871044869037
6690,-0.4065593874235813,-0.6805343582562797,0.7927926931978811,-0.3868571464295556,-0.7002439205422504,0.8,-0.007207306802118896
6700,-0.3983970533879282,-0.684575280424641,0.7921307537143114,-0.3824453574621093,-0.7026631828662148,0.8,-0.007869246285688636
6710,-0.3901664753650027,-0.688498935889938,0.7914373886036501,-0.3780184399649697,-0.7050546496878456,0.8,-0.00856261139634995
6720,-0.3818689094291305,-0.6923043810629448,0.790712680247924,-0.3735765690553189,-0.707418226407022,0.8,-0.009287319752076084
6730,-0.3735056224229317,-0.6959906764585838,0.7899567153856099,-0.369119920441854,-0.7097538195268832,0.8,-0.010043284614390191
6740,-0.365077892249562,-0.6995568867042081,0.7891695851890704,-0.36464867041784155,-0.7120613366575245,0.8,-0.010830414810929612
6750,-0.3565870081705247,-0.7030020805569612,0.7883513853458192,-0.3601629958541389,-0.7143406865196548,0.8,-0.011648614654180878
6760,-0.3480342711090421,-0.7063253309304476,0.7875022161436736,-0.3556630741922027,-0.716591778948204,0.8,-0.012497783856326494
6770,-0.3394209939589651,-0.7095257149309536,0.7866221825598442,-0.35114908343706475,-0.7188145248958937,0.8,-0.01337781744015587
6780,-0.3307485018992003,-0.7126023139034757,0.7857113943540207,-0.34662120215029546,-0.7210088364367555,0.8,-0.014288605645979335
6790,-0.3220181327136284,-0.7155542134878171,0.7847699661655069,-0.3420796094429357,-0.7231746267696127,0.8,-0.015230033834493173
6800,-0.3132312371164834,-0.7183805036850326,0.7837980176144668,-0.3375244849684156,-0.7253118102215115,0.8,-0.016201982385533276
6810,-0.3043891790831561,-0.7210802789345092,0.7827956734073397,-0.3329560089154466,-0.7274203022511107,0.8,-0.017204326592660357
6820,-0.2954933361863808,-0.7236526382019856,0.7817630634464856,-0.3283743620008912,-0.7295000194520269,0.8,-0.018236936553514438
6830,-0.2865450999377554,-0.7260966850788232,0.7807003229441227,-0.3237797254626193,-0.7315508795561324,0.8,-0.019299677055877318
6840,-0.277545876134541,-0.7284115278928578,0.7796075925406192,-0.31917228105233325,-0.7335728014368107,0.8,-0.020392407459380868
6850,-0.2684970852116763,-0.7305962798311716,0.7784850184272031,-0.3145522110283837,-0.7355657051121641,0.8,-0.021514981572796965
6860,-0.2594001625989346,-0.7326500590751408,0.7773327524731537,-0.3099196981485547,-0.73752951174818,0.8,-0.022667247526846346
6870,-0.2502565590831418,-0.7345719889481251,0.7761509523575382,-0.30527492566283937,-0.7394641436618465,0.8,-0.023849047642461874
6880,-0.2410677411753644,-0.736361198076186,0.7749397817055588,-0.30061807730618606,-0.741369524324228,0.8,-0.025060218294441272
6890,-0.2318351914829614,-0.7380168205622228,0.7736994102295703,-0.29594933729123524,-0.7432455783634899,0.8,-0.026300589770429705
6900,-0.2225604090863882,-0.7395379961739469,0.7724300138748383,-0.29126889030102737,-0.7450922315678832,0.8,-0.027569986125161705
