paso,x,y,radio,f_net,gap,freno
5610,-0.656132770150099,0.2010759132161335,0.6860243986703239,1.6990010375068088,0.0025785457189504,1.4316107595142558e-05
5620,-0.6612999984262591,0.1916897715134717,0.6882955166363993,1.690511334288829,0.0025208393154234,1.3635938007755717e-05
5630,-0.6663049430027054,0.1822565867714693,0.6905564691163656,1.6821162714103486,0.0024646697623252,1.2990811533159713e-05
5640,-0.6711477193473099,0.1727790414482524,0.6928065400600238,1.6738172674927725,0.0024100091028315,1.2378996709574776e-05
5650,-0.6758284815546235,0.1632597853364725,0.6950450313924191,1.6656156256702492,0.0023568288738117,1.1798832936645134e-05
5660,-0.680347420873001,0.1537014355360258,0.6972712627365142,1.6575125386284333,0.0023051002117013,1.124872945939952e-05
5670,-0.6847047642718442,0.1441065764685363,0.6994845711284422,1.6495090935389316,0.0022547939507474,1.0727164116122734e-05
5680,-0.6889007730490282,0.1344777599309325,0.7016843107264662,1.6416062768836206,0.0022058807139362,1.0232681887558868e-05
5690,-0.6929357414784718,0.1248175051855534,0.7038698525147009,1.6338049791639475,0.0021583309969162,9.763893281398391e-06
5700,-0.6968099954977212,0.1151282990843213,0.7060405840025812,1.6261059994912284,0.0021121152452367,9.319472582708049e-06
5710,-0.7005238914353236,0.1054125962246204,0.7081959089209938,1.618510050054738,0.0020672039252224,8.898155997862331e-06
5720,-0.7040778147776959,0.0956728191346237,0.7103352469159236,1.611017760465158,0.0020235675888045,8.498739716626229e-06
5730,-0.7074721789751215,0.0859113584859053,0.7124580332404062,1.603629681971588,0.0019811769326269,8.120077914327686e-06
5740,-0.7107074242864414,0.0761305733312812,0.7145637184455167,1.5963462915509867,0.0019400028517403,7.761080713540954e-06
5750,-0.7137840166619618,0.0663327913659091,0.7166517680710704,1.589167995869427,0.0019000164881936,7.420712122376891e-06
5760,-0.7167024466640359,0.0565203092097796,0.7187216623366585,1.5820951351150812,0.0018611892748227,7.097987964337615e-06
5770,-0.7194632284247483,0.0466953927098172,0.7207728958335883,1.5751279867033017,0.0018234929745299,6.791973812733103e-06
5780,-0.7220668986400836,0.0368602772599027,0.722804977218253,1.5682667688545673,0.001786899715339,6.50178294087201e-06
5790,-0.7245140155999336,0.0270171681372135,0.7248174289074101,1.5615116440464305,0.0017513820214992,6.226574297614053e-06
5800,-0.72680515825327,0.0171682408533616,0.7268097867758038,1.554862722340917,0.0017169128409032,5.965550516404129e-06
5810,-0.7289409253077821,0.0073156415188936,0.7287815998565275,1.54832006458913,0.0016834655690744,5.717955964584793e-06
5820,-0.7309219343632676,-0.0025385127802081,0.7307324300444874,1.541883685515027,0.0016510140699638,5.483074838595612e-06
5830,-0.7327488210780428,-0.0123921335953072,0.7326618518032872,1.5355535566805874,0.0016195326937925,5.260229309608072e-06
5840,-0.7344222383676315,-0.0222431607183852,0.7345694518758271,1.5293296093347426,0.0015889962921579,5.048777723199109e-06
5850,-0.7359428556349812,-0.03208956177695,0.7364548289988746,1.5232117371486205,0.0015593802306164,4.848112855831389e-06
5860,-0.7373113580314534,-0.0419293318216492,0.7383175936218405,1.517199798839756,0.0015306603989417,4.657660230170067e-06
5870,-0.7385284457478266,-0.0517604929076007,0.740157367629961,1.5112936206880618,0.0015028132192473,4.476876490619926e-06
5880,-0.7395948333345558,-0.0615810936703875,0.7419737840720665,1.5054929989464143,0.0014758156521516,4.305247839902233e-06
5890,-0.7405112490505324,-0.0713892088976055,0.7437664868930939,1.4997977021487592,0.0014496452011551,4.1422885370016055e-06
5900,-0.7412784342395905,-0.0811829390967973,0.745535130671473,1.494207473318749,0.0014242799153872,3.987539456392316e-06
5910,-0.7418971427340146,-0.0909604100605511,0.7472793803615063,1.4887220320818748,0.0013996983908712,3.840566708092509e-06
5920,-0.7423681402843089,-0.1007197724294935,0.7489989110408334,1.4833410766841406,0.0013758797704484,3.700960317790702e-06
5930,-0.742692204014496,-0.110459201253855,0.7506934076630606,1.4780642859202968,0.0013528037424897,3.568332966032184e-06
5940,-0.7428701219022292,-0.1201768955542441,0.7523625648156215,1.4728913209746393,0.0013304505385197,3.442318785240804e-06
5950,-0.7429026922830025,-0.1298710778822173,0.754006086482913,1.4678218271773904,0.0013088009298646,3.32257221317913e-06
5960,-0.7427907233777669,-0.139539993881196,0.7556236858147467,1.4628554356796204,0.0012878362234311,3.2087669013105597e-06
5970,-0.742535032843264,-0.1491819118482393,0.7572150849001361,1.4579917650496528,0.0012675382567156,3.100594676419136e-06
5980,-0.7421364473444099,-0.1587951222971438,0.7587800145464357,1.453230422793847,0.0012478893921339,2.997764553761095e-06
5990,-0.7415958021480685,-0.1683779375233096,0.7603182140638316,1.4485710068046058,0.0012288725107574,2.900001799963992e-06
6000,-0.7409139407375764,-0.1779286911707752,0.7618294310551812,1.444013106738399,0.0012104710055341,2.807047043851036e-06
6010,-0.740091714447389,-0.1874457378017949,0.763313421211183,1.4395563053265497,0.001192668774067,2.718655433348148e-06
6020,-0.73912998211724,-0.1969274524693027,0.7647699481108613,1.4352001796214375,0.0011754502110166,2.634595836625313e-06
6030,-0.7380296097652146,-0.206372230292577,0.7661987830273308,1.4309443021807555,0.0011588002001899,2.554650085631776e-06
6040,-0.7367914702791603,-0.2157784860363986,0.7675997047388122,1.4267882421923446,0.001142704106372,2.478612260202381e-06
6050,-0.7354164431258694,-0.225144653693965,0.7689724993448577,1.4227315665420843,0.0011271477669526,2.4062880109400923e-06
6060,-0.7339054140774866,-0.2344691860738048,0.770316960087741,1.4187738408272568,0.001112117483395,2.3374939191146545e-06
6070,-0.7322592749546097,-0.2437505543909135,0.7716328871789696,1.414914630317689,0.0010976000125919,2.2720568918581856e-06
6080,-0.730478923385569,-0.2529872478623111,0.77292008763086,1.4111535008669678,0.0010835825581465,2.2098135909853144e-06
6090,-0.7285652625813849,-0.2621777733072049,0.7741783750931294,1.4074900197758833,0.0010700527616165,2.1506098938147576e-06
6100,-0.7265192011259218,-0.2713206547519208,0.7754075696944425,1.4039237566102356,0.0010569986937535,2.0943003844229254e-06
6110,-0.7243416527807695,-0.2804144330397542,0.7766074978888557,1.4004542839750391,0.0010444088457673,2.040747873815193e-06
6120,-0.7220335363044006,-0.289457665445871,0.7777779923071,1.3970811782470902,0.0010322721206429,1.989822947557173e-06
6130,-0.7195957752851694,-0.2984489252973812,0.7789188916126373,1.393804020267804,0.0010205778245345,1.941403539466277e-06
6140,-0.7170292979877274,-0.3073868015986892,0.7800300403624311,1.3906223959981403,0.0010093156582583,1.8953745300217089e-06
6150,-0.7143350372124537,-0.316269898662217,0.7811112888723657,1.3875358971373786,0.0009984757089039,1.851627368209272e-06
6160,-0.711513930167506,-0.325096835744583,0.7821624930872513,1.3845441217074217,0.0009880484415824,1.8100597155749248e-06
6170,-0.708566918353116,-0.3338662466883084,0.7831835144553491,1.381646674604267,0.000978024691327,1.770575111318064e-06
6180,-0.7054949474577691,-0.3425767795691189,0.7841742198073557,1.378843168118174,0.0009683956551595,1.7330826573114494e-06
6190,-0.7022989672659156,-0.3512270963488911,0.7851344812397799,1.3761332224240317,0.0009591528843367,1.697496721989601e-06
6200,-0.6989799315768837,-0.3598158725342974,0.7860641760026515,1.3735164660433443,0.0009502882767857,1.6637366621009446e-06
6210,-0.6955387981346678,-0.3683417968411852,0.7869631863914969,1.3709925362792048,0.0009417940697401,1.631726561371131e-06
6220,-0.6919765285682898,-0.3768035708647273,0.7878313996435244,1.3685610796255328,0.0009336628325835,1.601394985175414e-06
6230,-0.6882940883424312,-0.3851999087553698,0.7886687078379535,1.3662217521518552,0.0009258874599094,1.572674750367046e-06
6240,-0.6844924467180585,-0.3935295369006025,0.789475007800433,1.3639742198647733,0.0009184611648028,1.5455027094556364e-06
6250,-0.6805725767227696,-0.4017911936125703,0.7902502010114892,1.361818159047267,0.0009113774723494,1.5198195483753527e-06
6260,-0.6765354551306008,-0.4099836288215385,0.7909941935189454,1.3597532565769024,0.0009046302133776,1.4955695971265398e-06
6270,-0.6723820624510485,-0.418105603775226,0.7917068958542607,1.3577792102239483,0.0008982135184361,1.472700652616544e-06
6280,-0.6681133829270705,-0.4261558907440138,0.7923882229527336,1.355895728930381,0.0008921218120116,1.451163813066315e-06
6290,-0.6637304045418397,-0.4341332727320334,0.793038094077518,1.3541025330706795,0.0008863498069888,1.4309133233880843e-06
6300,-0.6592341190340382,-0.4420365431941416,0.793656432747403,1.3523993546952826,0.0008808924993545,1.41190643097696e-06
6310,-0.654625521921485,-0.4498645057587824,0.7942431666683087,1.350785937757513,0.0008757451631488,1.3941032513950572e-06
6320,-0.6499056125329071,-0.4576159739567376,0.7947982276684493,1.3492620383247544,0.0008709033456637,1.3774666434612092e-06
6330,-0.6450753940476668,-0.4652897709557675,0.7953215516371238,1.347827424774582,0.0008663628628901,1.3619620932921252e-06
6340,-0.640135873543272,-0.4728847293011409,0.79581307846709,1.346481877976539,0.000862119795215,1.3475576068726334e-06
6350,-0.6350880620505035,-0.4803996906620551,0.7962727520004793,1.3452251914601945,0.0008581704833681,1.334223610762894e-06
6360,-0.6299329746160041,-0.4878335055839469,0.7967005199782197,1.3440571715700642,0.0008545115246187,1.3219328605793747e-06
6370,-0.62467163037218,-0.4951850332466952,0.7970963339929288,1.3429776376079503,0.0008511397692236,1.3106603569145709e-06
6380,-0.6193050526142767,-0.5024531412287181,0.7974601494452425,1.3419864219632118,0.0008480523171242,1.3003832683871823e-06
6390,-0.613834268884497,-0.5096367052769668,0.7977919255035494,1.3410833702314362,0.0008452465148948,1.2910808615402196e-06
6400,-0.6082603110630371,-0.5167346090828245,0.7980916250671024,1.3402683413219332,0.0008427199529395,1.2827344373294995e-06
6410,-0.6025842154659279,-0.5237457440639137,0.7983592147324794,1.339541207554468,0.0008404704629402,1.2753272739690644e-06
6420,-0.5968070229495693,-0.5306690091518239,0.7985946647633707,1.3389018547455598,0.0008384961155523,1.2688445759230917e-06
6430,-0.5909297790218575,-0.5375033105857709,0.7987979490636687,1.3383501822846926,0.0008367952183499,1.2632734288566364e-06
6440,-0.5849535339598116,-0.5442475617122028,0.7989690451538435,1.337886103200705,0.0008353663140194,1.2586027603791806e-06
6450,-0.5788793429336112,-0.5509006827903671,0.7991079341505821,1.3375095442186178,0.000834208178801,1.2548233064364431e-06
6460,-0.5727082661369599,-0.5574616008038651,0.7992146007496825,1.3372204458071069,0.0008333198211779,1.251927583226454e-06
6470,-0.5664413689237048,-0.5639292492782135,0.7992890332121841,1.3370187622168015,0.0008327004808127,1.249909864536506e-06
6480,-0.560079721950636,-0.5703025681044435,0.799331223353728,1.3369044615095598,0.0008323496277315,1.2487661644172775e-06
6490,-0.5536244013264083,-0.5765805033687668,0.7993411665371375,1.336877525578819,0.0008322669617539,1.2484942251303638e-06
6500,-0.5470764887665188,-0.5827620071883497,0.7993188616682144,1.3369379501611145,0.0008324524121711,1.249093510324666e-06
6510,-0.5404370717542936,-0.5888460375532308,0.799264311194748,1.3370857448387912,0.0008329061376693,1.250565203416503e-06
6520,-0.5337072437078293,-0.5948315581744298,0.7991775211087331,1.3373209330339435,0.0008336285265004,1.2529122111675535e-06
6530,-0.5268881041528484,-0.6007175383382987,0.799058500951804,1.337643551993533,0.0008346201969,1.2561391724736963e-06
6540,-0.5199807589014259,-0.6065029527671694,0.7989072638238833,1.338053652765649,0.0008358819977507,1.2602524723972697e-06
6550,-0.5129863202365549,-0.6121867814863595,0.7987238263950559,1.338551300166809,0.0008374150094939,1.2652602614944702e-06
6560,-0.5059059071025138,-0.6177680096976019,0.7985082089206738,1.339136572740182,0.000839220545288,1.2711724805091669e-06
6570,-0.4987406453010132,-0.6232456276589712,0.7982604352597051,1.3398095627045734,0.000841300152414,1.278000890524216e-06
6580,-0.4914916676930924,-0.6286186305713852,0.7979805328963411,1.340570375893976,0.0008436556139295,1.285759108681375e-06
6590,-0.4841601144067466,-0.6338860184717661,0.7976685329648731,1.3414191316874735,0.0008462889505703,1.2944626496015456e-06
6600,-0.4767471330502646,-0.6390467961329533,0.7973244702778645,1.3423559629292112,0.0008492024229011,1.3041289726578515e-06
6610,-0.4692538789312611,-0.6440999729704646,0.7969483833576305,1.3433810158381656,0.0008523985337145,1.3147775352757762e-06
6620,-0.4616815152813908,-0.6490445629562128,0.7965403144710562,1.3444944499073472,0.0008558800306797,1.3264298524564106e-06
6630,-0.45403121348673,-0.6538795845392886,0.7961003096677719,1.3456964377920946,0.0008596499092413,1.339109562741921e-06
6640,-0.4463041533238175,-0.65860406057393,0.7956284188217159,1.3469871651870344,0.0008637114157666,1.35284250086569e-06
6650,-0.4385015232013463,-0.6632170182548078,0.795124695676117,1.3483668306912602,0.0008680680509451,1.3676567773539048e-06
6660,-0.430624520407497,-0.6677174890597605,0.7945891978919225,1.3498356456612604,0.0008727235734367,1.383582865370844e-06
6670,-0.422674351362908,-0.6721045087001232,0.7940219870997121,1.3513938340510516,0.0008776820037707,1.4006536951260134e-06
6680,-0.4146522318792763,-0.6763771170788061,0.793423128955131,1.353041632238961,0.0008829476284956,1.4189047561887253e-06
6690,-0.4065593874235813,-0.6805343582562797,0.7927926931978811,1.3547792888404484,0.0008885250045778,1.438374208084052e-06
6700,-0.3983970533879282,-0.684575280424641,0.7921307537143114,1.3566070645063202,0.0008944189640501,1.45910299957354e-06
6710,-0.3901664753650027,-0.688498935889938,0.7914373886036501,1.358525231705629,0.0009006346189085,1.4811349970549389e-06
6720,-0.3818689094291305,-0.6923043810629448,0.790712680247924,1.360534074492536,0.0009071773662564,1.5045171225471926e-06
6730,-0.3735056224229317,-0.6959906764585838,0.7899567153856099,1.3626338882563356,0.0009140528936942,1.529299501760632e-06
6740,-0.365077892249562,-0.6995568867042081,0.7891695851890704,1.364824979453813,0.000921267184953,1.5555356227868591e-06
6750,-0.3565870081705247,-0.7030020805569612,0.7883513853458192,1.367107665323062,0.0009288265257696,1.58328250597978e-06
6760,-0.3480342711090421,-0.7063253309304476,0.7875022161436736,1.3694822735778118,0.0009367375099999,1.6126008856365609e-06
6770,-0.3394209939589651,-0.7095257149309536,0.7866221825598442,1.3719491420812937,0.0009450070459674,1.643555404127513e-06
6780,-0.3307485018992003,-0.7126023139034757,0.7857113943540207,1.3745086184986042,0.0009536423630418,1.6762148191645323e-06
6790,-0.3220181327136284,-0.7155542134878171,0.7847699661655069,1.3771610599264772,0.0009626510184436,1.7106522249410683e-06
6800,-0.3132312371164834,-0.7183805036850326,0.7837980176144668,1.379906832499311,0.0009720409042688,1.746945287920804e-06
6810,-0.3043891790831561,-0.7210802789345092,0.7827956734073397,1.3827463109702525,0.0009818202547258,1.7851764980986613e-06
6820,-0.2954933361863808,-0.7236526382019856,0.7817630634464856,1.3856798782660735,0.0009919976535781,1.8254334366055069e-06
6830,-0.2865450999377554,-0.7260966850788232,0.7807003229441227,1.3887079250145136,0.001002582041783,1.8678090605776305e-06
6840,-0.277545876134541,-0.7284115278928578,0.7796075925406192,1.3918308490427078,0.0010135827253163,1.912402006263031e-06
6850,-0.2684970852116763,-0.7305962798311716,0.7784850184272031,1.3950490548452463,0.0010250093831716,1.959316911389362e-06
6860,-0.2594001625989346,-0.7326500590751408,0.7773327524731537,1.3983629530203625,0.0010368720755205,2.008664757872213e-06
6870,-0.2502565590831418,-0.7345719889481251,0.7761509523575382,1.4017729596726602,0.0010491812520195,2.0605632359980047e-06
6880,-0.2410677411753644,-0.736361198076186,0.7749397817055588,1.4052794957807415,0.0010619477602473,2.1151371312717942e-06
6890,-0.2318351914829614,-0.7380168205622228,0.7736994102295703,1.4088829865280248,0.0010751828542528,2.17251873517811e-06
6900,-0.2225604090863882,-0.7395379961739469,0.7724300138748383,1.4125838605949557,0.0010888982031946,2.2328482811599784e-06
6910,-0.2132449099206218,-0.7409238705461116,0.7711317749700913,1.416382549410777,0.0011031059000479,2.2962744071804883e-06
6920,-0.2038902271610649,-0.7421735953974452,0.7698048823829371,1.420279486362915,0.0011178184703543,2.3629546462881497e-06
6930,-0.1944979116137725,-0.7432863287627371,0.7684495316801957,1.4242751059620034,0.0011330488809851,2.433055946665729e-06
6940,-0.1850695321098247,-0.7442612352405545,0.7670659252932125,1.4283698429604528,0.0011488105488887,2.5067552226977432e-06
6950,-0.175606675903657,-0.7450974862570705,0.7656542726882032,1.4325641314224486,0.0011651173497862,2.5842399386470485e-06
6960,-0.1661109490751351,-0.7457942603465088,0.7642147905416867,1.4368584037431438,0.0011819836267787,2.665708726582334e-06
6970,-0.1565839769351452,-0.7463507434487215,0.7627477029210538,1.441253089614768,0.0011994241988244,2.7513720402477565e-06
6980,-0.1470274044344487,-0.7467661292244325,0.7612532414703178,1.4457486149372931,0.0012174543690412,2.841452846609808e-06
6990,-0.1374428965755254,-0.7470396193886939,0.7597316456010914,1.4503454006712222,0.001236089932784,2.936187356855821e-06
7000,-0.1278321388271074,-0.7471704240631211,0.7581831626888238,1.455043861629998,0.0012553471854447,3.035825798650732e-06
7010,-0.1181968375410784,-0.7471577621474819,0.7566080482743325,1.4598444052094728,0.0012752429299146,3.14063323148277e-06
7020,-0.1085387203713872,-0.7470008617112367,0.755006566270654,1.4647474300517902,0.0012957944836466,3.2508904069434878e-06
7030,-0.0988595366945932,-0.7466989604056342,0.7533789891752317,1.4697533246409922,0.001317019685248,3.366894675789981e-06
7040,-0.0891610580316312,-0.7462513058969872,0.7517255982874544,1.4748624658275866,0.0013389369005282,3.4889609436266352e-06
7050,-0.0794450784703521,-0.7456571563217639,0.7500466839315448,1.4800752172792624,0.0013615650279218,3.6174226770168313e-06
7060,-0.0697134150883586,-0.7449157807641439,0.7483425456847939,1.4853919278548893,0.0013849235031979,3.752632961789857e-06
7070,-0.0599679083756185,-0.7440264597567015,0.7466134926111225,1.4908129298988884,0.0014090323033627,3.894965615241513e-06
7080,-0.0502104226563026,-0.742988485804889,0.744859843499944,1.4963385374530165,0.0014339119496538,4.044816353835766e-06
7090,-0.0404428465092491,-0.7418011639360063,0.743081927110283,1.501969044382602,0.0014595835095161,4.202604017895731e-06
7100,-0.0306670931864164,-0.7404638122733508,0.7412800824200992,1.5077047224142015,0.0014860685974435,4.368771854620924e-06
7110,-0.0208851010286384,-0.7389757626362532,0.7394546588807485,1.5135458190816675,0.0015133893745608,4.543788860580347e-06
7120,-0.0110988338779518,-0.7373363611667079,0.737606016676488,1.51949255557762,0.0015415685468111,4.728151184603793e-06
7130,-0.0013102814857108,-0.7355449689833186,0.7357345269889327,1.5255451245072715,0.0015706293616071,4.922383591718429e-06
7140,0.0084785400843446,-0.7336009628632801,0.7338405722663331,1.5317036875416552,0.0016005956027915,5.127040988454399e-06
7150,0.0182655880589577,-0.7315037359531238,0.7319245464975365,1.537968372967263,0.0016314915837477,5.342710009459167e-06
7160,0.0280487925651092,-0.7292526985089507,0.7299868554904638,1.5443392731292225,0.0016633421384846,5.570010664915792e-06
7170,0.037826056247666,-0.7268472786668781,0.7280279171549174,1.5508164417651655,0.0016961726105168,5.809598047742537e-06
7180,0.0475952538959943,-0.7242869232444227,0.7260481617895006,1.5573998912270677,0.0017300088393445,6.062164098958536e-06
7190,0.0573542320806773,-0.7215710985735323,0.7240480323724103,1.5640895895884177,0.00176487714433,6.328439428918948e-06
7200,0.06710080880154,-0.7186992913659762,0.7220279848558324,1.5708854576342597,0.0018008043057569,6.609195191350649e-06
7210,0.0768327731482621,-0.715671009611783,0.7199884884636316,1.5777873657317756,0.0018378175428459,6.905245006243244e-06
7220,0.0865478849749267,-0.7124857835114076,0.7179300259920047,1.5847951305792924,0.0018759444884899,7.217446926663277e-06
7230,0.0962438745899354,-0.7091431664422811,0.7158530941127181,1.59190851183183,0.0019152131604622,7.546705443452062e-06
7240,0.1059184424627959,-0.7056427359603834,0.7137582036785238,1.5991272086015391,0.0019556519288397,7.89397352052997e-06
7250,0.1155692589493723,-0.7019840948374376,0.711645880030296,1.606450855831709,0.0019972894793712,8.260254652153626e-06
7260,0.1251939640372711,-0.6981668721343052,0.7095166633053936,1.6138790205433502,0.002040154772515,8.64660493194706e-06
7270,0.1347901671131255,-0.6941907243111126,0.7073711087467084,1.6214111979537174,0.0020842769978559,9.054135121843478e-06
7280,0.1443554467536275,-0.6900553363746047,0.7052097870118047,1.6290468074665982,0.0021296855236063,9.484012707224817e-06
7290,0.15388735054225,-0.685760423063161,0.7030332844815093,1.6367851885346445,0.0021764098408888,9.937463922519856e-06
7300,0.1633833949136953,-0.6813057300698648,0.7008422035672531,1.6446255963945555,0.002224479502487,1.0415775729314203e-05
7310,0.1728410650281999,-0.6766910353039473,0.698637163016413,1.6525671976765042,0.0022739240557522,1.0920297726627694e-05
7320,0.1822578146779249,-0.6719161501908549,0.6964187982148355,1.6606090658898378,0.0023247729693444,1.1452443970426317e-05
7330,0.1916310662277573,-0.6669809210111226,0.6941877614856687,1.6687501767877897,0.0023770555534883,1.2013694676649427e-05
7340,0.2009582105929459,-0.661885230278133,0.6919447223835555,1.676989403614693,0.002430800873423,1.260559777905273e-05
7350,0.2102366072560995,-0.6566289981547626,0.6896903679831796,1.6853255122400372,0.0024860376557279,1.3229770309993196e-05
7360,0.2194635843261676,-0.6512121839088024,0.6874254031610776,1.6937571561845994,0.0025427941872134,1.3887899568923574e-05
7370,0.2286364386421289,-0.6456347874069296,0.6851505508695612,1.7022828715448666,0.0026010982060722,1.458174403982795e-05
7380,0.2377524359242083,-0.6398968506468853,0.682866552401513,1.7109010718230242,0.0026609767850017,1.5313134015137035e-05
7390,0.2468088109755385,-0.6339984593273776,0.6805741676447419,1.719610042670896,0.0027224562060211,1.6083971879827774e-05
7400,0.2558027679372793,-0.6279397444550858,0.6782741753245043,1.7284079365574645,0.0027855618267302,1.6896232005470142e-05
7410,0.2647314806002969,-0.6217208839879792,0.675967373232704,1.737292767370864,0.0028503179377801,1.7751960199968357e-05
7420,0.2735920927765911,-0.6153421045140096,0.6736545784422139,1.7462624049671214,0.0029167476113573,1.8653272654690152e-05
7430,0.2823817187337454,-0.6088036829640368,0.6713366275046574,1.7553145696793937,0.0029848725405182,1.960235432665775e-05
7440,0.2910974436957467,-0.6021059483576705,0.6690143766299126,1.7644468268029507,0.0030547128692534,2.0601456689524137e-05
7450,0.299736324413593,-0.5952492835804967,0.6666887018455036,1.773656581072818,0.0031262870132085,2.165289478327694e-05
7460,0.3082953898091715,-0.5882341271909381,0.664360499133962,1.782941071152627,0.003199611471046,2.275904348906557e-05
7470,0.3167716416959372,-0.5810609752547721,0.6620306845461428,1.7922973641550526,0.0032747006264915,2.3922332952347895e-05
7480,0.3251620555799704,-0.5737303832050735,0.6597001942883974,1.8017223502160096,0.0033515665411823,2.514524307479401e-05
7490,0.3334635815450164,-0.5662429677251005,0.6573699847814157,1.8112127371466984,0.0034302187385109,2.643029699321137e-05
7500,0.3416731452251309,-0.5585994086513627,0.6550410326884648,1.82076504518954,0.0035106639787448,2.7780053462281248e-05
7510,0.3497876488685561,-0.550800450893827,0.6527143349106715,1.83037560190605,0.0035929060257981,2.919709805729064e-05
7520,0.3578039724964376,-0.5428469063699212,0.650390908546916,1.8400405372267208,0.0036769454061352,3.068403311345926e-05
7530,0.3657189751599601,-0.5347396559486751,0.648071790815831,1.8497557786950725,0.0037627791603968,3.224346632007181e-05
7540,0.3735294962994285,-0.5264796514010304,0.645758038937337,1.859517046940061,0.0038504005884634,3.3877997890623284e-05
7550,0.381232357208744,-0.518067917352004,0.6434507299710823,1.8693198514131184,0.0039397989887967,3.5590206234750844e-05
7560,0.3888243626086314,-0.5095055532300541,0.6411509606091058,1.8791594864281331,0.0040309593930398,3.738263206407488e-05
7570,0.3963023023318477,-0.5007937352086417,0.6388598469200012,1.8890310275446285,0.0041238622970012,3.925776087237884e-05
7580,0.4036629531234528,-0.491933718134624,0.6365785240418322,1.8989293283363384,0.0042184833892984,4.121800374105004e-05
7590,0.4109030805590444,-0.482926837437748,0.6343081458210307,1.9088490175891717,0.0043147932790965,4.326567643354708e-05
7600,0.4180194410836492,-0.4737745110151423,0.6320498843945053,1.91878449697424,0.0044127572245394,4.5402976758041e-05
7610,0.4250087841737183,-0.4644782410843396,0.6298049297122109,1.928729939243144,0.0045123348636367,4.763196019545455e-05
7620,0.4318678546243997,-0.4550396159979827,0.6275744889974507,1.9386792869940404,0.0046134799495377,4.995451381102304e-05
7630,0.4385933949639464,-0.4454603120130068,0.6253597861422415,1.9486262520581343,0.0047161400922938,5.237232849130594e-05
7640,0.4451821479967685,-0.4357420950067252,0.6231620610351434,1.958564315557048,0.0048202565093738,5.4886869575352686e-05
7650,0.4516308594762488,-0.4258868221318935,0.6209825688190508,1.9684867286820915,0.0049257637873613,5.749934597844099e-05
7660,0.4579362809080145,-0.4158964434024879,0.6188225790765625,1.9783865142466228,0.0050325896574171,6.021067793939784e-05
7670,0.4640951724838835,-0.4057730032016097,0.6166833749406956,1.9882564690625328,0.0051406547872322,6.30214635578279e-05
7680,0.4701043061462014,-0.3955186417026246,0.6145662521288842,1.9980891671912344,0.0052498725923334,6.593194432536244e-05
7690,0.4759604687817277,-0.3851355961943652,0.6124725178984033,2.007876964118506,0.0053601490697139,6.894196989499928e-05
7700,0.4816604655436404,-0.3746262023009792,0.6104034899216032,2.017612001900923,0.0054713826568595,7.205096237423853e-05
7710,0.4872011232995961,-0.3639928950867836,0.6083604950795946,2.027286215329485,0.0055834641193134,7.525788047055537e-05
7720,0.4925792942031108,-0.3532382100363144,0.6063448681733324,2.036891339153366,0.0056962764699627,7.85611838610453e-05
7730,0.4977918593848167,-0.3423647838996193,0.6043579505513788,2.046418916403363,0.0058096949232497,8.19587982011054e-05
7740,0.5028357327594053,-0.3313753553927615,0.6024010886539867,2.05586030785067,0.0059235868874823,8.544808122884558e-05
7750,0.5077078649432945,-0.320272765743465,0.6004756324735555,2.0652067026319654,0.0060378119983619,8.902579046154847e-05
7760,0.5124052472772403,-0.30905995907186,0.5985829339319331,2.0744491300665038,0.0061522221967446,9.26880530168132e-05
7770,0.5169249159472933,-0.2977399825963738,0.5967243451755153,2.083578472684853,0.0062666618535014,9.64303381227931e-05
7780,0.5212639561966359,-0.2863159866549697,0.5949012167895845,2.0925854804822777,0.0063809679441494,0.0001002474329079
7790,0.5254195066199746,-0.2747912245321677,0.5931148959338578,2.101460786402311,0.0064949702756816,0.0001041334220795
7800,0.5293887635312782,-0.2631690520825807,0.5913667244017728,2.110194923048021,0.0066084917677225,0.0001080816721106
7810,0.5331689853947716,-0.2514529271420903,0.5896580366066111,2.118778340609803,0.0067213487897897,0.0001120848205563
7820,0.5367574973082179,-0.239646408718252,0.5879901574981632,2.1272014259891514,0.0068333515560363,0.0001161347711082
7830,0.5401516955266512,-0.2277531559520755,0.5863644004142535,2.135454523088108,0.0069443045783978,0.0001202226949766
7840,0.5433490520138812,-0.2157769268439647,0.5847820648720703,2.143527954223651,0.0070540071785592,0.0001243390391508
7850,0.5463471190082667,-0.2037215767373342,0.5832444343048779,2.1514120426156884,0.0071622540586101,0.0001284735420418
7860,0.5491435335884813,-0.1915910565542369,0.5817527737503306,2.159097135886154,0.0072688359296586,0.0001326152569455
7870,0.5517360222242588,-0.179389410778242,0.5803083274972272,2.16657363049562,0.0073735401970459,0.0001367525836878
7880,0.5541224052964313,-0.1671207751807945,0.578912316698171,2.173831997032432,0.0074761517001407,0.0001408733087201
7890,0.5563006015699703,-0.1547893742883599,0.5775659369561945,2.180862806258209,0.0075764535040053,0.0001449646538266
7900,0.558268632603203,-0.1423995185888102,0.5762703558939756,2.187656755802477,0.0076742277395274,0.0001490133334864
7910,0.5600246270759428,-0.1299556014767292,0.5750267107148169,2.194204697388509,0.0077692564879069,0.0001530056208019
7920,0.5615668250189143,-0.1174620959386048,0.573836105765045,2.200497664462288,0.0078613227046873,0.0001569274217658
