paso,x,y,radio,f_net,gap,freno,theta_rad,theta_deg,F_newton_norm,phase_cos_2theta,F_GEO_public_norm,ratio_GEO_Newton,dr_step,dtheta_step,curvature_proxy,E_newton_like,E_GEO_like
8970,-0.1939655628073451,0.6847599032625934,0.7114895426691825,1.6069946941089026,0.0020004060694587,8.288928319143378e-06,14.41319671438702,825.8153410262013,1.9754359699831678,-0.8514462160959438,-1.6819774817819888,-0.8514462160959438,0.002118498160826432,0.014208517746614469,-8.452569161621071e-05,-1.4055020348555771,1.1967093892929306
8980,-0.2042495376826903,0.6839636979392631,0.7135995932169134,1.5996755586822562,0.0019587481256668,7.92173872526389e-06,14.427362969948776,826.6270076813936,1.9637708648219074,-0.83624772869111,-1.6421989253770968,-0.83624772869111,0.00210133293570558,0.014124707524138636,-8.30975577734705e-05,-1.4013460903081392,1.1718724851303484
8990,-0.2144877625759417,0.6830142841966106,0.7156922085405937,1.5924613369898717,0.0019182890303857,7.573596081065452e-06,14.441446129435297,827.4339132821809,1.9523038984793573,-0.8204730249883766,-1.6018126852819587,-0.8204730249883766,0.0020836351074617343,0.014042322631067528,-8.16753407253401e-05,-1.3972486888451023,1.1464048583977842
9000,-0.2246783002330591,0.6819130087612808,0.7177668634318368,1.58535239579214,0.0018790001281391,7.243495905342732e-06,14.455447615210911,828.2361393240361,1.941034213567071,-0.8041445589517584,-1.5608721015791656,-0.8041445589517584,0.0020654193115539066,0.013961356842687955,-8.025963024227423e-05,-1.3932100392859186,1.120342272568737
9010,-0.2348192512093991,0.6806612283499638,0.7198230471637015,1.578349037687715,0.0018408530775043,6.930484247640929e-06,14.469368843120673,829.0337669289052,1.929960873690699,-0.7872845334798624,-1.5194283460779696,-0.7872845334798624,0.002046699876025515,0.013881803370582979,-7.885096525939161e-05,-1.3892303170067586,1.0937195420207473
9020,-0.2449087531827549,0.6792603088533463,0.7218602631838879,1.5714515047371784,0.0018038198878009,6.633655634749238e-06,14.483211221952077,829.8268768143658,1.9190828703678122,-0.7699148867289339,-1.4775304707626715,-0.7699148867289339,0.0020274908229746536,0.013803654912169172,-7.744983644242254e-05,-1.3853096658754,1.066570534486956
9030,-0.2549449802649243,0.6777116245598939,0.7238780288096508,1.5646599819604483,0.0017678729517266,6.3521510387122e-06,14.496976152945011,830.6155492655498,1.908399129593774,-0.752057280044413,-1.4352254586414188,-0.752057280044413,0.00200780587049737,0.013726903697698134,-7.605668867016746e-05,-1.3814482001123942,1.0389281758987772
9040,-0.2649261423129737,0.6760165574182448,0.7258758749248826,1.557974600709248,0.0017329850742075,6.085155875045153e-06,14.510665029347473,831.3998641096871,1.8979085180678332,-0.7337330874018677,-1.3925582765682147,-0.7337330874018677,0.001987658435063988,0.013651541534828837,-7.46719234232529e-05,-1.3776460060798759,1.0108244573878395
9050,-0.2748504842412803,0.6741764963370137,0.7278533456797788,1.551395441916264,0.0016991294977223,5.8318980384617015e-06,14.524279236014669,832.1799006931363,1.8876098490916997,-0.7149633862618489,-1.349571929647819,-0.7149633862618489,0.0019670616342875036,0.013577559850851628,-7.329590108895445e-05,-1.373903143999496,0.9822904442296801
9060,-0.2847162853353551,0.672192836520802,0.7298099981934576,1.5449225392228785,0.0016662799243462,5.591645982183268e-06,14.537820149049177,832.9557378607673,1.8775018881528904,-0.695768949747063,-1.3063075168682645,-0.6957689497470632,0.0019460282900462533,0.013504949732650928,-7.19289431767578e-05,-1.3702196496010741,0.9533562865257281
9070,-0.2945218585683696,0.6700669788412409,0.7317454022598713,1.5385558819875909,0.0016344105347508,5.363706845791335e-06,14.551289135479971,833.7274539375707,1.8675833582051025,-0.6761702400540254,-1.262804287638447,-0.6761702400540255,0.0019245709319263837,0.013433701964498113,-7.057133444332564e-05,-1.3665955357036341,0.9240512314334857
9080,-0.3042655499212396,0.667800329241902,0.7336591400573104,1.532295418177442,0.0016034960043859,5.147424635594676e-06,14.564687552978173,834.495126712372,1.857852944657776,-0.6561874030152297,-1.2190996989391834,-0.6561874030152297,0.0019027018009529217,0.013363807063764277,-6.92233249361962e-05,-1.3630307937305657,0.8944036367678472
9090,-0.3139457377070462,0.6653942981759317,0.7355508058617771,1.5261410571448997,0.0015735115170577,4.942178460606122e-06,14.5780167496075,835.2588334235322,1.8483093000868434,-0.6358402637316307,-1.1752294728248442,-0.6358402637316307,0.0018804328535765857,0.01329525531462572,-6.788513194866397e-05,-1.3595253951606947,0.8644409858088256
9100,-0.3235608319005133,0.6628503000752861,0.7374200057644635,1.5200926722928374,0.0015444327761068,4.747380826449433e-06,14.591278063607424,836.0186507465257,1.838951048678551,-0.615148323199101,-1.131227654039839,-0.615148323199101,0.001857775765887859,0.013228036799866949,-6.655694188717476e-05,-1.3560792929171033,0.8341899031629786
9110,-0.3331092734731954,0.660169752850467,0.7392663573935528,1.514150103630323,0.0015162360133782,4.5624759888345855e-06,14.604472823207233,836.7746547832845,1.829776790417959,-0.5941307558560887,-1.08712666753895,-0.5941307558560887,0.0018347419380336794,0.01316214143085137,-6.523891206278165e-05,-1.352692422695551,0.8036761715369115
9120,-0.342589533734975,0.6573540774196787,0.7410894896405309,1.508313160222052,0.0014888979961676,4.386938367644484e-06,14.617602346469127,837.5269210532099,1.8207851050335264,-0.5728064079835506,-1.0429573757242063,-0.5728064079835506,0.0018113424988105975,0.013097558975741386,-6.39311723973357e-05,-1.3493647042343766,0.7729247492922795
9130,-0.3520001136824104,0.6544046972663569,0.742889042391174,1.5025816225342938,0.0014623960323136,4.220271022158313e-06,14.630667941158716,838.2755244857519,1.8119745557089089,-0.551193796891598,-0.9987491352321598,-0.551193796891598,0.0017875883104103707,0.0130342790860567,-6.263382705151699e-05,-1.3460960425277644,0.7419597886616324
9140,-0.3613395433544279,0.6513230380240371,0.7446646662613516,1.496955244680347,0.0014367079736006,4.062004187489479e-06,14.64367090464124,839.0205394144633,1.803343692572838,-0.5293111108309454,-0.9545298531257078,-0.5293111108309454,0.0017634899732997256,0.012972291321638352,-6.134695597692641e-05,-1.3428863289842659,0.7108046545143522
9150,-0.3706063811958001,0.6481105270875678,0.7464160223377735,1.491433756568424,0.0014118122176219,3.911693871931722e-06,14.656612523801993,839.76203957244,1.7948910559775908,-0.5071762095704815,-0.9103260423626734,-0.5071762095704815,0.0017390578312115879,0.012911585174102846,-6.007061639223821e-05,-1.3397354425324393,0.6794819435708341
9160,-0.379799213428808,0.6447685932496837,0.7481427819237748,1.486016865955044,0.001387687708249,3.768920514581725e-06,14.669494074989446,840.5000980890628,1.7866151795763456,-0.4848066255856652,-0.8661628764305354,-0.4848066255856652,0.0017143019762301814,0.012852150088853875,-5.880484418829823e-05,-1.336643250675492,0.6480135039718397
9170,-0.3889166534334459,0.6412986663620017,0.7498446262902339,1.480704260406896,0.0013643139348381,3.6332877023302354e-06,14.6823168239797,841.2347874879601,1.778514593209294,-0.4622195658055057,-0.8220642430519556,-0.46221956580550577,0.0016892322539550642,0.01279397548572625,-5.754965526438838e-05,-1.3336096104967503,0.6164204551178575
9180,-0.397957341136482,0.6377021770195092,0.7515212464316849,1.475495609174215,0.0013416709303018,3.5044209450855142e-06,14.695082025960899,841.9661796861147,1.77058782560813,-0.439431913869016,-0.77805279688016,-0.439431913869016,0.0016638582687256154,0.012737050778325099,-5.630504679432491e-05,-1.3306343696177887,0.5847232077010365
9190,-0.4069199424096568,0.6339805562676557,0.7531723428276851,1.4703905649786708,0.0013197392681606,3.3819665079040668e-06,14.70779092553635,842.6943459940438,1.7628334069281748,-0.41646023284487527,-0.7341500111160324,-0.41646023284487527,0.0016381893888944843,0.0126813653921376,-5.5070998428163875e-05,-1.3277173671110034,0.5529414838592333
9200,-0.4158031484772631,0.6301352353311813,0.7547976252094739,1.465388765718734,0.0012985000586852,3.2655902985514886e-06,14.720444756745174,843.4193571169802,1.7552498711170528,-0.3933207683708796,-0.6903762279906466,-0.3933207683708796,0.0016122347521356772,0.01262690878146877,-5.384747343084584e-05,-1.3248584343683867,0.5210943373884144
9210,-0.4246056753333224,0.6261676453638393,0.7563968123319564,1.4604898360954777,0.0012779349442296,3.154976808896135e-06,14.733044743099288,844.1412831569935,1.747835758128531,-0.3700294521724416,-0.6467507080677045,-0.3700294521724416,0.001586003270775238,0.012573670445275908,-5.263441976266492e-05,-1.3220573959282294,0.4892001739558474
9220,-0.43332626316854,0.6220792172182045,0.7579696317510244,1.455693389161716,0.0012580260938501,3.0498281084463384e-06,14.745592097635726,844.8601936159855,1.7405896159897771,-0.346601905921917,-0.6032916783299543,-0.346601905921917,0.0015595036371342519,0.012521639941943441,-5.143177110111807e-05,-1.3193140702614283,0.45727677126221294
9230,-0.4419636758071955,0.6178713812347782,0.7595158196062249,1.4509990277973397,0.0012387561972971,2.9498628882740672e-06,14.758088022983175,845.576157399505,1.7335100027299752,-0.3230534454030901,-0.5600163790226387,-0.3230534454030901,0.0015327443288741804,0.012470806903073672,-5.023944780147005e-05,-1.3166282705190464,0.4253412991062897
9240,-0.4505167001540996,0.613545567049635,0.7610351204087727,1.4464063461136631,0.0012201084584616,2.8548155535222595e-06,14.770533711441873,846.2892428213231,1.7265954881779153,-0.2993990849472988,-0.5169411092346025,-0.2993990849472988,0.001505733614335314,0.012421161046340501,-4.905735781202125e-05,-1.3139998052427235,0.3934103393106002
